Audio,Type,Split,Source
000222.wav,Multi-instrument,train,Fair-Play
000223.wav,Piano,train,Fair-Play
000225.wav,Piano,val,Fair-Play
000226.wav,Piano,train,Fair-Play
000227.wav,Piano,test,Fair-Play
000228.wav,Piano,val,Fair-Play
000229.wav,Song,train,Fair-Play
000230.wav,Piano,train,Fair-Play
000231.wav,Cello,train,Fair-Play
000232.wav,Drum kit,train,Fair-Play
000233.wav,Piano,train,Fair-Play
000235.wav,Drum kit,train,Fair-Play
000237.wav,Multi-instrument,train,Fair-Play
000238.wav,Piano,train,Fair-Play
000239.wav,Song,train,Fair-Play
000241.wav,Multi-instrument,val,Fair-Play
000245.wav,Piano,test,Fair-Play
000247.wav,Piano,train,Fair-Play
000248.wav,Harp,train,Fair-Play
000251.wav,Multi-instrument,val,Fair-Play
000253.wav,Multi-instrument,train,Fair-Play
000254.wav,Cello,train,Fair-Play
000255.wav,Drum kit,train,Fair-Play
000257.wav,Harp,train,Fair-Play
000259.wav,Multi-instrument,train,Fair-Play
000260.wav,Piano,train,Fair-Play
000264.wav,Harp,train,Fair-Play
000266.wav,Song,train,Fair-Play
000269.wav,Song,val,Fair-Play
000270.wav,Song,train,Fair-Play
000271.wav,Cello,train,Fair-Play
000273.wav,Piano,test,Fair-Play
000276.wav,Piano,train,Fair-Play
000277.wav,Piano,val,Fair-Play
000278.wav,Piano,train,Fair-Play
000279.wav,Multi-instrument,train,Fair-Play
000280.wav,Song,train,Fair-Play
000282.wav,Multi-instrument,val,Fair-Play
000284.wav,Multi-instrument,train,Fair-Play
000285.wav,Song,val,Fair-Play
000286.wav,Harp,train,Fair-Play
000287.wav,Piano,train,Fair-Play
000288.wav,Drum kit,train,Fair-Play
000290.wav,Piano,train,Fair-Play
000291.wav,Cello,train,Fair-Play
000294.wav,Trumpet,val,Fair-Play
000295.wav,Drum kit,train,Fair-Play
000296.wav,Song,train,Fair-Play
000298.wav,Piano,train,Fair-Play
000299.wav,Multi-instrument,train,Fair-Play
000301.wav,Piano,train,Fair-Play
000305.wav,Harp,val,Fair-Play
000306.wav,Piano,train,Fair-Play
000308.wav,Multi-instrument,val,Fair-Play
000310.wav,Song,train,Fair-Play
000312.wav,Multi-instrument,train,Fair-Play
000316.wav,Song,train,Fair-Play
000318.wav,Song,train,Fair-Play
000319.wav,Piano,test,Fair-Play
000322.wav,Piano,train,Fair-Play
000323.wav,Piano,train,Fair-Play
000327.wav,Song,train,Fair-Play
000328.wav,Piano,train,Fair-Play
000329.wav,Multi-instrument,train,Fair-Play
000330.wav,Piano,train,Fair-Play
000333.wav,Multi-instrument,train,Fair-Play
000336.wav,Drum kit,train,Fair-Play
000337.wav,Song,train,Fair-Play
000339.wav,Multi-instrument,train,Fair-Play
000340.wav,Piano,train,Fair-Play
000342.wav,Piano,train,Fair-Play
000343.wav,Harp,train,Fair-Play
000346.wav,Drum kit,train,Fair-Play
000347.wav,Piano,train,Fair-Play
000348.wav,Harp,val,Fair-Play
000349.wav,Song,val,Fair-Play
000350.wav,Song,train,Fair-Play
000352.wav,Harp,train,Fair-Play
000354.wav,Song,train,Fair-Play
000356.wav,Multi-instrument,train,Fair-Play
000357.wav,Harp,train,Fair-Play
000359.wav,Piano,train,Fair-Play
000361.wav,Piano,test,Fair-Play
000362.wav,Multi-instrument,train,Fair-Play
000363.wav,Song,test,Fair-Play
000364.wav,Multi-instrument,train,Fair-Play
000365.wav,Harp,train,Fair-Play
000369.wav,Piano,train,Fair-Play
000376.wav,Piano,train,Fair-Play
000377.wav,Multi-instrument,test,Fair-Play
000378.wav,Piano,val,Fair-Play
000379.wav,Piano,train,Fair-Play
000380.wav,Piano,train,Fair-Play
000381.wav,Drum kit,train,Fair-Play
000382.wav,Drum kit,train,Fair-Play
000383.wav,Song,train,Fair-Play
000384.wav,Piano,train,Fair-Play
000386.wav,Song,train,Fair-Play
000389.wav,Trumpet,test,Fair-Play
000394.wav,Piano,train,Fair-Play
000398.wav,Drum kit,train,Fair-Play
000400.wav,Multi-instrument,train,Fair-Play
000402.wav,Multi-instrument,train,Fair-Play
000405.wav,Piano,train,Fair-Play
000406.wav,Multi-instrument,train,Fair-Play
000407.wav,Drum kit,train,Fair-Play
000410.wav,Multi-instrument,train,Fair-Play
000411.wav,Multi-instrument,train,Fair-Play
000412.wav,Piano,train,Fair-Play
000413.wav,Piano,test,Fair-Play
000414.wav,Harp,val,Fair-Play
000415.wav,Drum kit,train,Fair-Play
000417.wav,Song,val,Fair-Play
000418.wav,Song,train,Fair-Play
000419.wav,Piano,train,Fair-Play
000422.wav,Piano,test,Fair-Play
000424.wav,Multi-instrument,train,Fair-Play
000425.wav,Drum kit,train,Fair-Play
000428.wav,Drum kit,train,Fair-Play
000429.wav,Multi-instrument,train,Fair-Play
000431.wav,Multi-instrument,train,Fair-Play
000433.wav,Multi-instrument,train,Fair-Play
000434.wav,Drum kit,train,Fair-Play
000435.wav,Multi-instrument,train,Fair-Play
000437.wav,Song,test,Fair-Play
000439.wav,Piano,test,Fair-Play
000440.wav,Drum kit,train,Fair-Play
000441.wav,Piano,train,Fair-Play
000442.wav,Harp,train,Fair-Play
000444.wav,Piano,train,Fair-Play
000445.wav,Piano,train,Fair-Play
000447.wav,Piano,train,Fair-Play
000448.wav,Piano,train,Fair-Play
000449.wav,Harp,train,Fair-Play
000452.wav,Piano,test,Fair-Play
000454.wav,Piano,train,Fair-Play
000455.wav,Drum kit,train,Fair-Play
000457.wav,Multi-instrument,train,Fair-Play
000459.wav,Trumpet,train,Fair-Play
000461.wav,Piano,val,Fair-Play
000463.wav,Piano,train,Fair-Play
000466.wav,Piano,test,Fair-Play
000468.wav,Song,train,Fair-Play
000470.wav,Song,train,Fair-Play
000471.wav,Song,train,Fair-Play
000472.wav,Multi-instrument,train,Fair-Play
000473.wav,Multi-instrument,train,Fair-Play
000474.wav,Piano,val,Fair-Play
000475.wav,Cello,train,Fair-Play
000478.wav,Piano,test,Fair-Play
000480.wav,Piano,train,Fair-Play
000481.wav,Cello,val,Fair-Play
000484.wav,Multi-instrument,val,Fair-Play
000492.wav,Song,train,Fair-Play
000493.wav,Piano,train,Fair-Play
000494.wav,Piano,val,Fair-Play
000495.wav,Song,train,Fair-Play
000496.wav,Song,train,Fair-Play
000499.wav,Piano,train,Fair-Play
000500.wav,Piano,val,Fair-Play
000502.wav,Piano,train,Fair-Play
000505.wav,Song,train,Fair-Play
000508.wav,Trumpet,train,Fair-Play
000510.wav,Song,val,Fair-Play
000512.wav,Harp,train,Fair-Play
000516.wav,Song,val,Fair-Play
000519.wav,Song,train,Fair-Play
000520.wav,Drum kit,train,Fair-Play
000525.wav,Piano,train,Fair-Play
000526.wav,Piano,train,Fair-Play
000527.wav,Multi-instrument,train,Fair-Play
000528.wav,Song,train,Fair-Play
000529.wav,Trumpet,train,Fair-Play
000531.wav,Harp,train,Fair-Play
000532.wav,Song,val,Fair-Play
000536.wav,Multi-instrument,train,Fair-Play
000540.wav,Piano,train,Fair-Play
000541.wav,Multi-instrument,train,Fair-Play
000542.wav,Harp,train,Fair-Play
000543.wav,Song,train,Fair-Play
000546.wav,Piano,train,Fair-Play
000547.wav,Drum kit,train,Fair-Play
000548.wav,Piano,train,Fair-Play
000550.wav,Piano,train,Fair-Play
000555.wav,Multi-instrument,train,Fair-Play
000559.wav,Drum kit,train,Fair-Play
000564.wav,Cello,train,Fair-Play
000569.wav,Song,val,Fair-Play
000571.wav,Piano,train,Fair-Play
000572.wav,Song,val,Fair-Play
000573.wav,Multi-instrument,train,Fair-Play
000574.wav,Multi-instrument,train,Fair-Play
000576.wav,Harp,train,Fair-Play
000577.wav,Piano,train,Fair-Play
000578.wav,Drum kit,train,Fair-Play
000579.wav,Piano,train,Fair-Play
000581.wav,Drum kit,val,Fair-Play
000582.wav,Piano,train,Fair-Play
000585.wav,Song,train,Fair-Play
000586.wav,Piano,train,Fair-Play
000587.wav,Piano,train,Fair-Play
000588.wav,Song,train,Fair-Play
000590.wav,Drum kit,train,Fair-Play
000591.wav,Piano,train,Fair-Play
000593.wav,Cello,train,Fair-Play
000594.wav,Piano,train,Fair-Play
000595.wav,Piano,train,Fair-Play
000596.wav,Song,train,Fair-Play
000597.wav,Drum kit,train,Fair-Play
000598.wav,Piano,train,Fair-Play
000599.wav,Multi-instrument,train,Fair-Play
000600.wav,Piano,train,Fair-Play
000601.wav,Multi-instrument,train,Fair-Play
000602.wav,Piano,train,Fair-Play
000603.wav,Song,train,Fair-Play
000604.wav,Piano,train,Fair-Play
000606.wav,Multi-instrument,train,Fair-Play
000607.wav,Cello,train,Fair-Play
000608.wav,Piano,val,Fair-Play
000611.wav,Piano,train,Fair-Play
000613.wav,Piano,train,Fair-Play
000614.wav,Song,train,Fair-Play
000615.wav,Piano,train,Fair-Play
000616.wav,Drum kit,train,Fair-Play
000619.wav,Drum kit,train,Fair-Play
000622.wav,Piano,train,Fair-Play
000623.wav,Trumpet,train,Fair-Play
000624.wav,Piano,test,Fair-Play
000628.wav,Trumpet,train,Fair-Play
000630.wav,Drum kit,train,Fair-Play
000631.wav,Harp,train,Fair-Play
000632.wav,Piano,train,Fair-Play
000634.wav,Song,train,Fair-Play
000636.wav,Song,train,Fair-Play
000639.wav,Piano,test,Fair-Play
000645.wav,Cello,train,Fair-Play
000646.wav,Piano,train,Fair-Play
000648.wav,Multi-instrument,train,Fair-Play
000649.wav,Song,train,Fair-Play
000651.wav,Drum kit,train,Fair-Play
000653.wav,Piano,train,Fair-Play
000654.wav,Multi-instrument,train,Fair-Play
000655.wav,Piano,train,Fair-Play
000660.wav,Piano,train,Fair-Play
000661.wav,Multi-instrument,train,Fair-Play
000662.wav,Song,train,Fair-Play
000665.wav,Song,val,Fair-Play
000666.wav,Drum kit,train,Fair-Play
000668.wav,Piano,train,Fair-Play
000669.wav,Piano,val,Fair-Play
000670.wav,Piano,train,Fair-Play
000675.wav,Drum kit,train,Fair-Play
000677.wav,Multi-instrument,test,Fair-Play
000678.wav,Song,train,Fair-Play
000680.wav,Song,train,Fair-Play
000682.wav,Piano,train,Fair-Play
000684.wav,Piano,train,Fair-Play
000685.wav,Song,train,Fair-Play
000687.wav,Piano,train,Fair-Play
000689.wav,Piano,train,Fair-Play
000690.wav,Piano,train,Fair-Play
000692.wav,Drum kit,train,Fair-Play
000693.wav,Multi-instrument,train,Fair-Play
000694.wav,Piano,train,Fair-Play
000696.wav,Piano,train,Fair-Play
000699.wav,Piano,train,Fair-Play
000701.wav,Multi-instrument,train,Fair-Play
000702.wav,Multi-instrument,train,Fair-Play
000705.wav,Drum kit,train,Fair-Play
000707.wav,Piano,train,Fair-Play
000708.wav,Piano,train,Fair-Play
000709.wav,Song,val,Fair-Play
000712.wav,Multi-instrument,train,Fair-Play
000713.wav,Piano,train,Fair-Play
000715.wav,Multi-instrument,test,Fair-Play
000716.wav,Harp,train,Fair-Play
000723.wav,Song,train,Fair-Play
000724.wav,Cello,train,Fair-Play
000727.wav,Piano,train,Fair-Play
000729.wav,Drum kit,train,Fair-Play
000730.wav,Trumpet,train,Fair-Play
000731.wav,Song,train,Fair-Play
000732.wav,Piano,train,Fair-Play
000733.wav,Song,train,Fair-Play
000734.wav,Piano,test,Fair-Play
000735.wav,Multi-instrument,val,Fair-Play
000739.wav,Multi-instrument,train,Fair-Play
000740.wav,Multi-instrument,train,Fair-Play
000741.wav,Song,train,Fair-Play
000743.wav,Song,train,Fair-Play
000745.wav,Piano,train,Fair-Play
000747.wav,Piano,train,Fair-Play
000749.wav,Song,train,Fair-Play
000750.wav,Piano,val,Fair-Play
000751.wav,Multi-instrument,train,Fair-Play
000753.wav,Piano,train,Fair-Play
000754.wav,Piano,test,Fair-Play
000758.wav,Multi-instrument,val,Fair-Play
000763.wav,Song,train,Fair-Play
000764.wav,Song,train,Fair-Play
000766.wav,Harp,train,Fair-Play
000767.wav,Drum kit,train,Fair-Play
000768.wav,Piano,train,Fair-Play
000770.wav,Piano,train,Fair-Play
000771.wav,Multi-instrument,train,Fair-Play
000774.wav,Piano,train,Fair-Play
000775.wav,Piano,train,Fair-Play
000777.wav,Piano,train,Fair-Play
000782.wav,Song,train,Fair-Play
000783.wav,Piano,test,Fair-Play
000784.wav,Piano,train,Fair-Play
000787.wav,Multi-instrument,train,Fair-Play
000788.wav,Harp,train,Fair-Play
000789.wav,Harp,val,Fair-Play
000791.wav,Piano,train,Fair-Play
000792.wav,Multi-instrument,train,Fair-Play
000794.wav,Drum kit,train,Fair-Play
000795.wav,Drum kit,train,Fair-Play
000796.wav,Piano,train,Fair-Play
000798.wav,Piano,train,Fair-Play
000799.wav,Piano,train,Fair-Play
000800.wav,Piano,train,Fair-Play
000805.wav,Multi-instrument,train,Fair-Play
000809.wav,Piano,test,Fair-Play
000810.wav,Piano,test,Fair-Play
000815.wav,Drum kit,train,Fair-Play
000816.wav,Piano,train,Fair-Play
000817.wav,Piano,train,Fair-Play
000819.wav,Harp,train,Fair-Play
000821.wav,Piano,train,Fair-Play
000822.wav,Song,train,Fair-Play
000825.wav,Drum kit,train,Fair-Play
000827.wav,Piano,train,Fair-Play
000830.wav,Song,train,Fair-Play
000831.wav,Song,train,Fair-Play
000832.wav,Multi-instrument,val,Fair-Play
000840.wav,Piano,train,Fair-Play
000841.wav,Song,train,Fair-Play
000843.wav,Piano,train,Fair-Play
000844.wav,Song,train,Fair-Play
000845.wav,Piano,train,Fair-Play
000847.wav,Song,train,Fair-Play
000851.wav,Drum kit,train,Fair-Play
000853.wav,Multi-instrument,val,Fair-Play
000855.wav,Multi-instrument,train,Fair-Play
000859.wav,Multi-instrument,train,Fair-Play
000860.wav,Piano,train,Fair-Play
000861.wav,Multi-instrument,test,Fair-Play
000863.wav,Piano,train,Fair-Play
000865.wav,Piano,test,Fair-Play
000866.wav,Song,train,Fair-Play
000868.wav,Piano,train,Fair-Play
000871.wav,Piano,train,Fair-Play
000874.wav,Multi-instrument,train,Fair-Play
000875.wav,Multi-instrument,val,Fair-Play
000877.wav,Multi-instrument,train,Fair-Play
000878.wav,Drum kit,train,Fair-Play
000882.wav,Cello,val,Fair-Play
000883.wav,Multi-instrument,train,Fair-Play
000884.wav,Harp,train,Fair-Play
000885.wav,Piano,train,Fair-Play
000891.wav,Multi-instrument,train,Fair-Play
000892.wav,Piano,train,Fair-Play
000893.wav,Song,train,Fair-Play
000895.wav,Piano,train,Fair-Play
000897.wav,Piano,train,Fair-Play
000900.wav,Harp,train,Fair-Play
000901.wav,Song,val,Fair-Play
000903.wav,Harp,val,Fair-Play
000904.wav,Cello,train,Fair-Play
000907.wav,Multi-instrument,train,Fair-Play
000908.wav,Piano,train,Fair-Play
000910.wav,Multi-instrument,train,Fair-Play
000912.wav,Piano,train,Fair-Play
000915.wav,Song,train,Fair-Play
000917.wav,Piano,train,Fair-Play
000918.wav,Piano,train,Fair-Play
000919.wav,Multi-instrument,train,Fair-Play
000920.wav,Song,train,Fair-Play
000922.wav,Piano,train,Fair-Play
000924.wav,Song,train,Fair-Play
000925.wav,Piano,train,Fair-Play
000926.wav,Cello,train,Fair-Play
000928.wav,Piano,train,Fair-Play
000929.wav,Drum kit,train,Fair-Play
000931.wav,Harp,train,Fair-Play
000932.wav,Piano,train,Fair-Play
000933.wav,Cello,train,Fair-Play
000934.wav,Drum kit,train,Fair-Play
000935.wav,Cello,train,Fair-Play
000936.wav,Multi-instrument,train,Fair-Play
000937.wav,Multi-instrument,train,Fair-Play
000939.wav,Piano,val,Fair-Play
000942.wav,Song,train,Fair-Play
000944.wav,Song,train,Fair-Play
000945.wav,Piano,train,Fair-Play
000946.wav,Piano,train,Fair-Play
000947.wav,Multi-instrument,train,Fair-Play
000949.wav,Multi-instrument,train,Fair-Play
000950.wav,Cello,test,Fair-Play
000953.wav,Drum kit,train,Fair-Play
000954.wav,Piano,train,Fair-Play
000955.wav,Multi-instrument,train,Fair-Play
000956.wav,Drum kit,train,Fair-Play
000957.wav,Piano,train,Fair-Play
000958.wav,Piano,train,Fair-Play
000959.wav,Song,train,Fair-Play
000962.wav,Drum kit,train,Fair-Play
000964.wav,Song,train,Fair-Play
000965.wav,Piano,train,Fair-Play
000966.wav,Song,val,Fair-Play
000971.wav,Piano,train,Fair-Play
000972.wav,Drum kit,train,Fair-Play
000974.wav,Cello,train,Fair-Play
000976.wav,Harp,train,Fair-Play
000978.wav,Piano,train,Fair-Play
000979.wav,Piano,train,Fair-Play
000981.wav,Multi-instrument,train,Fair-Play
000982.wav,Piano,train,Fair-Play
000984.wav,Harp,train,Fair-Play
000985.wav,Drum kit,train,Fair-Play
000990.wav,Song,train,Fair-Play
000991.wav,Drum kit,val,Fair-Play
000992.wav,Multi-instrument,train,Fair-Play
000994.wav,Piano,train,Fair-Play
000997.wav,Piano,train,Fair-Play
000998.wav,Cello,train,Fair-Play
000999.wav,Cello,train,Fair-Play
001003.wav,Harp,train,Fair-Play
001005.wav,Harp,train,Fair-Play
001006.wav,Piano,train,Fair-Play
001007.wav,Piano,train,Fair-Play
001010.wav,Drum kit,train,Fair-Play
001014.wav,Piano,train,Fair-Play
001020.wav,Multi-instrument,train,Fair-Play
001022.wav,Piano,train,Fair-Play
001023.wav,Song,train,Fair-Play
001024.wav,Drum kit,train,Fair-Play
001025.wav,Song,train,Fair-Play
001026.wav,Song,train,Fair-Play
001031.wav,Piano,train,Fair-Play
001033.wav,Song,test,Fair-Play
001040.wav,Piano,train,Fair-Play
001044.wav,Piano,train,Fair-Play
001047.wav,Cello,train,Fair-Play
001048.wav,Multi-instrument,train,Fair-Play
001049.wav,Piano,train,Fair-Play
001050.wav,Harp,train,Fair-Play
001053.wav,Drum kit,train,Fair-Play
001054.wav,Cello,train,Fair-Play
001055.wav,Piano,train,Fair-Play
001056.wav,Piano,train,Fair-Play
001059.wav,Song,train,Fair-Play
001062.wav,Piano,test,Fair-Play
001065.wav,Song,train,Fair-Play
001066.wav,Piano,train,Fair-Play
001069.wav,Drum kit,train,Fair-Play
001070.wav,Trumpet,val,Fair-Play
001074.wav,Piano,test,Fair-Play
001075.wav,Piano,train,Fair-Play
001078.wav,Multi-instrument,train,Fair-Play
001079.wav,Piano,test,Fair-Play
001080.wav,Piano,train,Fair-Play
001081.wav,Song,train,Fair-Play
001082.wav,Song,test,Fair-Play
001084.wav,Song,train,Fair-Play
001085.wav,Piano,train,Fair-Play
001089.wav,Piano,train,Fair-Play
001090.wav,Drum kit,train,Fair-Play
001092.wav,Harp,train,Fair-Play
001093.wav,Multi-instrument,val,Fair-Play
001098.wav,Multi-instrument,val,Fair-Play
001099.wav,Trumpet,train,Fair-Play
001106.wav,Piano,train,Fair-Play
001107.wav,Multi-instrument,train,Fair-Play
001108.wav,Harp,train,Fair-Play
001113.wav,Piano,train,Fair-Play
001117.wav,Piano,test,Fair-Play
001118.wav,Multi-instrument,test,Fair-Play
001119.wav,Piano,train,Fair-Play
001121.wav,Harp,train,Fair-Play
001123.wav,Cello,train,Fair-Play
001126.wav,Song,test,Fair-Play
001127.wav,Song,train,Fair-Play
001128.wav,Harp,train,Fair-Play
001131.wav,Drum kit,train,Fair-Play
001132.wav,Multi-instrument,train,Fair-Play
001133.wav,Song,train,Fair-Play
001134.wav,Song,train,Fair-Play
001135.wav,Piano,train,Fair-Play
001136.wav,Piano,train,Fair-Play
001137.wav,Drum kit,train,Fair-Play
001138.wav,Multi-instrument,train,Fair-Play
001143.wav,Harp,train,Fair-Play
001144.wav,Piano,val,Fair-Play
001148.wav,Multi-instrument,train,Fair-Play
001150.wav,Multi-instrument,train,Fair-Play
001152.wav,Cello,train,Fair-Play
001155.wav,Multi-instrument,train,Fair-Play
001156.wav,Drum kit,train,Fair-Play
001157.wav,Drum kit,train,Fair-Play
001159.wav,Multi-instrument,train,Fair-Play
001160.wav,Song,train,Fair-Play
001161.wav,Harp,train,Fair-Play
001164.wav,Drum kit,train,Fair-Play
001165.wav,Piano,train,Fair-Play
001166.wav,Multi-instrument,train,Fair-Play
001172.wav,Multi-instrument,train,Fair-Play
001173.wav,Piano,train,Fair-Play
001174.wav,Harp,train,Fair-Play
001176.wav,Song,train,Fair-Play
001182.wav,Drum kit,train,Fair-Play
001185.wav,Multi-instrument,train,Fair-Play
001186.wav,Piano,train,Fair-Play
001187.wav,Piano,train,Fair-Play
001189.wav,Harp,train,Fair-Play
001190.wav,Piano,train,Fair-Play
001191.wav,Song,train,Fair-Play
001192.wav,Piano,train,Fair-Play
001195.wav,Cello,train,Fair-Play
001199.wav,Cello,train,Fair-Play
001201.wav,Cello,train,Fair-Play
001204.wav,Piano,train,Fair-Play
001207.wav,Multi-instrument,train,Fair-Play
001209.wav,Piano,train,Fair-Play
001210.wav,Trumpet,train,Fair-Play
001213.wav,Piano,train,Fair-Play
001215.wav,Harp,train,Fair-Play
001216.wav,Piano,train,Fair-Play
001218.wav,Multi-instrument,train,Fair-Play
001222.wav,Piano,val,Fair-Play
001224.wav,Piano,train,Fair-Play
001225.wav,Piano,train,Fair-Play
001226.wav,Piano,train,Fair-Play
001227.wav,Piano,train,Fair-Play
001236.wav,Cello,train,Fair-Play
001237.wav,Piano,train,Fair-Play
001242.wav,Piano,train,Fair-Play
001243.wav,Harp,train,Fair-Play
001250.wav,Piano,train,Fair-Play
001252.wav,Drum kit,train,Fair-Play
001253.wav,Piano,test,Fair-Play
001256.wav,Drum kit,train,Fair-Play
001258.wav,Multi-instrument,val,Fair-Play
001265.wav,Piano,train,Fair-Play
001283.wav,Drum kit,train,Fair-Play
001291.wav,Piano,test,Fair-Play
001293.wav,Cello,test,Fair-Play
001294.wav,Piano,train,Fair-Play
001295.wav,Piano,train,Fair-Play
001296.wav,Cello,test,Fair-Play
001297.wav,Song,train,Fair-Play
001298.wav,Drum kit,train,Fair-Play
001300.wav,Multi-instrument,test,Fair-Play
001301.wav,Harp,train,Fair-Play
001302.wav,Trumpet,train,Fair-Play
001304.wav,Cello,train,Fair-Play
001305.wav,Harp,test,Fair-Play
001306.wav,Drum kit,train,Fair-Play
001307.wav,Piano,train,Fair-Play
001308.wav,Piano,val,Fair-Play
001311.wav,Piano,train,Fair-Play
001312.wav,Multi-instrument,train,Fair-Play
